Non-BRTS,189-U,189-U-02,2,Gondhalenagar,गोंधळेनगर,18.494383,73.946617,1,,,,,,,,,,,,,,,,
Non-BRTS,189-U,189-U-03,3,Satyapuram,सत्यपुरम,18.491503,73.948876,1,,,,,,,,,,,,,,,,
Non-BRTS,189-U,189-U-04,4,IBM,आयबीएम,18.487645,73.951848,1,,,,,,,,,,,,,,,,
Non-BRTS,189-U,189-U-05,5,Ganganagar Saswad Road,गंगानगर सासवड रोड,18.486690,73.952530,1,,,,,,,,,,,,,,,,
Non-BRTS,189-U,189-U-06,6,Bhekrainagar,भेकराईनगर,18.483862,73.953812,2,,,"18.47680,73.93138",,,,,,,,,,,,,
Non-BRTS,189-U,189-U-07,7,Suiba Mangal Karyalay,सुयबा मंगल कार्यालय,18.481770,73.954690,2,,,,,,,,,,,,,,,,
Non-BRTS,189-U,189-U-08,8,Bhosale Garden Saswad Road,भोसले गार्डन सासवड रोड,18.478620,73.956180,2,,,,,,,,,,,,,,,,
Non-BRTS,189-U,189-U-09,9,Power House Fursungi,पॉवर हाऊस फुरसुंगी,18.476632,73.957149,2,,,,,,,,,,,,,,,,
Non-BRTS,189-U,189-U-10,10,Navlakha Godown,नवलाखा गोडाउन,18.469471,73.960556,3,,, ,,,,,,,,,,,,,
Non-BRTS,189-U,189-U-11,11,Mantarwadi,मंतरवाडी,18.465688,73.962315,3,,,"18.47662,73.93135",,,,,,,,,,,,,
Non-BRTS,189-U,189-U-12,12,Devachi Uruli  Phata,देवाची उरुळी फाटा,18.459923,73.965087,3,,,,,,,,,,,,,,,,
Non-BRTS,189-U,189-U-13,13,Bahiratwadi,बहिरटवाडी,18.457600,73.963520,3,,,,,,,,,,,,,,,,
Non-BRTS,189-U,189-U-14,14,Rautvasti,राऊतवस्‍ती,18.456513,73.960815,3,,,,,,,,,,,,,,,,
Non-BRTS,189-U,189-U-15,15,Devachi Uruli,देवाची उरूळी,18.456090,73.956227,4,,,,,,,,,,,,,,,,
Non-BRTS,18-D,18-D-00,0,Bhansali Complex,भन्साळी कॉम्प्लेक्स,18.469942,73.830755,1,,,,,,,,,,,,,,,,
Non-BRTS,18-D,18-D-01,1,Tukainagar,तुकाईनगर,18.471682,73.826340,1,,,,,,,,,,,,,,,,
Non-BRTS,18-D,18-D-02,2,Mahadevnagar Hingne,महोदवनगर हिंगणे ,18.475128,73.828982,2,,,,,,,,,,,,,,,,
Non-BRTS,18-D,18-D-03,3,Damodarnagar,दामोदरनगर,18.475980,73.830470,2,,,,,,,,,,,,,,,,
Non-BRTS,18-D,18-D-04,4,Hingne,हिंगणे,18.480362,73.825058,3,,,,,,,,,,,,,,,,
Non-BRTS,18-D,18-D-05,5,Vitthalwadi Sinhagad Road,विठ्ठलवाडी सिंहगड रोड ,18.483434,73.827497,3,,,,,,,,,,,,,,,,
Non-BRTS,18-D,18-D-06,6,Rajaram Pul,राजाराम पुल,18.487449,73.828778,3,,,,,,,,,,,,,,,,
Non-BRTS,18-D,18-D-07,7,Jaidevnagar,जयदेवनगर,18.489395,73.830902,3,,,,,,,,,,,,,,,,
Non-BRTS,18-D,18-D-08,8,Vitthalwadi Jakat Naka,विठ्लवाडी जकात नाका,18.490590,73.832610,4,,,,,,,,,,,,,,,,
Non-BRTS,18-D,18-D-09,9,PL Deshpande Udyan,पू ल देशपांडे उद्यान,18.493343,73.835222,4,,,,,,,,,,,,,,,,
Non-BRTS,18-D,18-D-10,10,Ganeshmala,गणेशमळा,18.496414,73.838768,4,,,,,,,,,,,,,,,,
Non-BRTS,18-D,18-D-11,11,Parvati Jalshuddhikaran Kendra,पर्वती जलशुध्दीकरण केंद्र,18.498015,73.840917,4,,,,,,,,,,,,,,,,
Non-BRTS,18-D,18-D-12,12,Panmala,पानमळा,18.500762,73.844958,4,,,,,,,,,,,,,,,,
Non-BRTS,18-D,18-D-13,13,Dandekar Pul,दांडेकर पूल,18.501261,73.846420,4,,,,,,,,,,,,,,,,
Non-BRTS,18-D,18-D-14,14,Parvati Payatha,पर्वती पायथा,18.499577,73.853146,5,,,,,,,,,,,,,,,,
Non-BRTS,18-D,18-D-15,15,Sarasbaug,सारसबाग,18.503399,73.853721,5,,,,,,,,,,,,,,,,
Non-BRTS,18-D,18-D-16,16,Hirabaug,हिराबाग,18.504485,73.854740,5,,,,,,,,,,,,,,,,
Non-BRTS,18-D,18-D-17,17,Swargate Corner,स्वारगेट कॉर्नर,18.501739,73.857825,5,,,,,,,,,,,,,,,,
Non-BRTS,18-D,18-D-18,18,Natraj Stand,नटराज स्टॅन्ड ,18.500720,73.857770,6,,,,,,,,,,,,,,,,
Non-BRTS,18-U,18-U-00,0,Natraj Stand,नटराज स्टॅन्ड ,18.500772,73.857273,1,,,,,,,,,,,,,,,,
Non-BRTS,18-U,18-U-01,1,Parvati Payatha,पर्वती पायथा,18.499501,73.853315,2,,,,,,,,,,,,,,,,
Non-BRTS,18-U,18-U-02,2,Dandekar Pul,दांडेकर पूल,18.501167,73.846584,2,,,,,,,,,,,,,,,,
Non-BRTS,18-U,18-U-03,3,Panmala,पानमळा,18.500482,73.844832,2,,,,,,,,,,,,,,,,
Non-BRTS,18-U,18-U-04,4,Parvati Jalshuddhikaran Kendra,पर्वती जलशुध्दीकरण केंद्र,18.497786,73.840866,2,,,,,,,,,,,,,,,,
Non-BRTS,18-U,18-U-05,5,Ganeshmala,गणेशमळा,18.494997,73.837281,2,,, ,,,,,,,,,,,,,
Non-BRTS,18-U,18-U-06,6,PL Deshpande Udyan,पू ल देशपांडे उद्यान,18.493235,73.835387,2,,, ,,,,,,,,,,,,,
Non-BRTS,18-U,18-U-07,7,Vitthalwadi Jakat Naka,विठ्लवाडी जकात नाका,18.491020,73.833240,3,,, ,,,,,,,,,,,,,
Non-BRTS,18-U,18-U-08,8,Jaidevnagar,जयदेवनगर,18.488551,73.829896,3,,, ,,,,,,,,,,,,,
Non-BRTS,18-U,18-U-09,9,Rajaram Pul,राजाराम पुल,18.487473,73.828988,3,,, ,,,,,,,,,,,,,
Non-BRTS,18-U,18-U-10,10,Vitthalwadi Sinhagad Road,विठ्ठलवाडी सिंहगड रोड ,18.484667,73.827858,3,,,,,,,,,,,,,,,,
Non-BRTS,18-U,18-U-11,11,Hingne,हिंगणे,18.480293,73.825310,4,,,,,,,,,,,,,,,,
Non-BRTS,18-U,18-U-12,12,Damodarnagar,दामोदरनगर,18.475903,73.830467,4,,,,,,,,,,,,,,,,
Non-BRTS,18-U,18-U-13,13,Mahadevnagar Hingne,महोदवनगर हिंगणे ,18.475085,73.829172,5,,,,,,,,,,,,,,,,
Non-BRTS,18-U,18-U-14,14,Tukainagar,तुकाईनगर,18.471682,73.826340,5,,, ,,,,,,,,,,,,,
Non-BRTS,18-U,18-U-15,15,Bhansali Complex,भन्साळी कॉम्प्लेक्स,18.469942,73.830755,6,,,,,,,,,,,,,,,,
Non-BRTS,190-D,190-D-00,0,Fursungi,फुरसुंगी,18.473564,73.975121,1,,," 18.50904,73.90701",,,,,,,,,,,,,
Non-BRTS,190-D,190-D-01,1,Pawarmala,पवारमळा,18.474805,73.971383,1,,,,,,,,,,,,,,,,
Non-BRTS,190-D,190-D-02,2,Jaibhavani Warehousing,जयभवानी वेअरहौसिंग,18.477800,73.963740,1,,,,,,,,,,,,,,,,
Non-BRTS,190-D,190-D-03,3,Harpalevasti Fursungi,हरपळेवस्ती फुरसुंगी,18.476720,73.961348,2,,,,,,,,,,,,,,,,
Non-BRTS,190-D,190-D-04,4,Gajanan Maharaj Mandir Fursungi,गजानन महाराज मंदिर फुरसुंगी,18.476310,73.960557,2,,,,,,,,,,,,,,,,
Non-BRTS,190-D,190-D-05,5,Fursungigaon Phata,फुरसुंगीगाव फाटा,18.475230,73.958570,2,,,,,,,,,,,,,,,,
Non-BRTS,190-D,190-D-06,6,Power House Fursungi,पॉवर हाऊस फुरसुंगी,18.476632,73.957149,2,,,,,,,,,,,,,,,,
Non-BRTS,190-D,190-D-07,7,Bhosale Garden Saswad Road,भोसले गार्डन सासवड रोड,18.479300,73.955830,2,,,,,,,,,,,,,,,,
Non-BRTS,190-D,190-D-08,8,Suiba Mangal Karyalay,सुयबा मंगल कार्यालय,18.482190,73.954480,2,,,,,,,,,,,,,,,,
Non-BRTS,190-D,190-D-09,9,Bhekrainagar,भेकराईनगर,18.483821,73.953855,3,,,,,,,,,,,,,,,,
Non-BRTS,190-D,190-D-10,10,Ganganagar Saswad Road,गंगानगर सासवड रोड,18.486760,73.952610,3,,,,,,,,,,,,,,,,
Non-BRTS,190-D,190-D-11,11,IBM,आयबीएम,18.488062,73.951635,3,,,,,,,,,,,,,,,,
Non-BRTS,190-D,190-D-12,12,Satyapuram,सत्यपुरम,18.493447,73.947609,3,,,,,,,,,,,,,,,,
Non-BRTS,190-D,190-D-13,13,Gondhalenagar,गोंधळेनगर,18.494429,73.946553,3,,,,,,,,,,,,,,,,
Non-BRTS,190-D,190-D-14,14,Satavwadi,सातववाडी,18.497781,73.941830,3,,, ,,,,,,,,,,,,,
Non-BRTS,190-D,190-D-15,15,Hadapsar Gadital,हडपसर गाडीतळ,18.500613,73.938387,4,,,,,,,,,,,,,,,,
Non-BRTS,190-U,190-U-00,0,Hadapsar Gadital,हडपसर गाडीतळ,18.500613,73.938387,1,,, ,,,,,,,,,,,,,
Non-BRTS,190-U,190-U-01,1,Satavwadi,सातववाडी,18.497781,73.941830,1,,,,,,,,,,,,,,,,
Non-BRTS,190-U,190-U-02,2,Gondhalenagar,गोंधळेनगर,18.494429,73.946553,1,,,,,,,,,,,,,,,,
Non-BRTS,190-U,190-U-03,3,Satyapuram,सत्यपुरम,18.491503,73.948876,1,,,,,,,,,,,,,,,,
Non-BRTS,190-U,190-U-04,4,IBM,आयबीएम,18.487645,73.951848,1,,," 18.44965,73.87227",,,,,,,,,,,,,
Non-BRTS,190-U,190-U-05,5,Ganganagar Saswad Road,गंगानगर सासवड रोड,18.486690,73.952530,1,,,,,,,,,,,,,,,,
Non-BRTS,190-U,190-U-06,6,Bhekrainagar,भेकराईनगर,18.483821,73.953855,2,,,,,,,,,,,,,,,,
Non-BRTS,190-U,190-U-07,7,Suiba Mangal Karyalay,सुयबा मंगल कार्यालय,18.481770,73.954690,2,, ,,,,,,,,,,,,,,
Non-BRTS,190-U,190-U-08,8,Bhosale Garden Saswad Road,भोसले गार्डन सासवड रोड,18.478620,73.956180,2,, , ,,,,,,,,,,,,,
Non-BRTS,190-U,190-U-09,9,Power House Fursungi,पॉवर हाऊस फुरसुंगी,18.476632,73.957149,2,, , ,,,,,,,,,,,,,
Non-BRTS,190-U,190-U-10,10,Fursungigaon Phata,फुरसुंगीगाव फाटा,18.475150,73.958390,2,,, ,,,,,,,,,,,,,
Non-BRTS,190-U,190-U-11,11,Gajanan Maharaj Mandir Fursungi,गजानन महाराज मंदिर फुरसुंगी,18.476310,73.960557,2,,,,,,,,,,,,,,,,
Non-BRTS,190-U,190-U-12,12,Harpalevasti Fursungi,हरपळेवस्ती फुरसुंगी,18.476720,73.961348,3,,,, ,,,,,,,,,,,,
Non-BRTS,190-U,190-U-13,13,Jaibhavani Warehousing,जयभवानी वेअरहौसिंग,18.477770,73.963780,3,,,,,,,,,,,,,,,,
Non-BRTS,190-U,190-U-14,14,Pawarmala,पवारमळा,18.474805,73.971383,3,,,,,,,,,,,,,,,,
Non-BRTS,190-U,190-U-15,15,Fursungi,फुरसुंगी,18.473564,73.975121,4,,,,,,,,,,,,,,,,
Non-BRTS,191-D,191-D-00,0,Trinity College,ट्रीनिटी कॉलेज,18.424022,73.901941,1,,,,,,,,,,,,,,,,
Non-BRTS,191-D,191-D-01,1,Yewalewadi,येवलेवाडी,18.435778,73.896560,2,,,,,,,,,,,,,,,,
Non-BRTS,191-D,191-D-02,2,Nimbalkarvasti,निंबाळकरवस्ती,18.437072,73.896139,2,,,,,,,,,,,,,,,,
Non-BRTS,191-D,191-D-03,3,Kondhwa Hospital,कोंढवा हॉस्पिटल,18.439268,73.895302,2,,,"18.45657,73.93581",,,,,,,,,,,,,
Non-BRTS,191-D,191-D-04,4,Lonkarvasti,लोणकरवस्ती,18.442632,73.893953,2,,,"18.45750,73.93982",,,,,,,,,,,,,
Non-BRTS,191-D,191-D-05,5,Khadi Machine Katraj Kondhwa Road,खडी मशीन कात्रज कोंढवा रोड ,18.452908,73.890943,2,,,,,,,,,,,,,,,,
Non-BRTS,191-D,191-D-06,6,Suryakiran Khat Karkhana,सुर्यकिरण खत कारखाना,18.455282,73.890711,2,,,,,,,,,,,,,,,,
Non-BRTS,191-D,191-D-07,7,Ramdas Maral,रामदास मरळ,18.457623,73.890785,3,,,,,,,,,,,,,,,,
Non-BRTS,191-D,191-D-08,8,Talab Company,तालाब कंपनी,18.461374,73.890423,3,,,,,,,,,,,,,,,,
Non-BRTS,191-D,191-D-09,9,Kondhwa Police Station,कोंढवा पोलीस स्टेशन,18.462424,73.890055,3,,,,,,,,,,,,,,,,
Non-BRTS,191-D,191-D-10,10,Chaitanya Vidyalay,चैतन्य विद्यालय,18.468679,73.888957,3,,,,,,,,,,,,,,,,
Non-BRTS,191-D,191-D-11,11,Kondhwa Kh,कोंढवा खुर्द,18.472928,73.889053,4,,,"18.47930,73.95583",,,,,,,,,,,,,
Non-BRTS,191-D,191-D-12,12,Kondhwa Shala,कोंढवा शाळा,18.477008,73.889936,4,,,"18.48219,73.95448",,,,,,,,,,,,,
Non-BRTS,191-D,191-D-13,13,U Co Bank,यू को बँक,18.479047,73.890630,4,,,,,,,,,,,,,,,,
Non-BRTS,191-D,191-D-14,14,Kamela,कमेला,18.482081,73.891155,4,,,,,,,,,,,,,,,,
Non-BRTS,191-D,191-D-15,15,Lullanagar,लुल्लानगर,18.484880,73.889598,5,,, ,,,,,,,,,,,,,
Non-BRTS,191-D,191-D-16,16,Netajinagar,नेताजीनगर,18.488081,73.892815,5,,,,,,,,,,,,,,,,
Non-BRTS,191-D,191-D-17,17,Shinde Chhatri,शिंदे छत्री,18.492664,73.894238,5,,,,,,,,,,,,,,,,
Non-BRTS,191-D,191-D-18,18,Vanwadi Bazar,वानवडी बाजार,18.495270,73.894518,5,,,,,,,,,,,,,,,,
Non-BRTS,191-D,191-D-19,19,Vanwadi Corner,वानवडी कॉर्नर,18.499025,73.895251,6,,,,,,,,,,,,,,,,
Non-BRTS,191-D,191-D-20,20,Military Hospital Vanawadi ,मिल्ट्री हॉस्पिटल वानवडी,18.501818,73.890816,6,,,,,,,,,,,,,,,,
Non-BRTS,191-D,191-D-21,21,Limb Center,लिंब सेंटर,18.503940,73.887655,6,,,,,,,,,,,,,,,,
Non-BRTS,191-D,191-D-22,22,Mahatma Gandhi Stand,महात्मा गांधी स्टॅण्ड,18.504904,73.882404,7,,,,,,,,,,,,,,,,
Non-BRTS,191-D,191-D-23,23,Juna Pulgate,जुना पुलगेट,18.508661,73.879561,7,,,,,,,,,,,,,,,,
Non-BRTS,191-D,191-D-24,24,Bombay Garage,बॉम्बे गॅरेज,18.513113,73.879875,7,,,,,,,,,,,,,,,,
Non-BRTS,191-D,191-D-25,25,MG Road Pune Camp,एमजी रोड पुणे कॅम्प,18.515840,73.878850,7,,,,,,,,,,,,,,,,
Non-BRTS,191-D,191-D-26,26,Westend,वेस्टएंड ,18.518737,73.877994,8,,,,,,,,,,,,,,,,
Non-BRTS,191-D,191-D-27,27,GPO,जीपीओ,18.523011,73.876202,8,,," 18.48177,73.95469",,,,,,,,,,,,,
Non-BRTS,191-D,191-D-28,28,Sasoon Hospital,ससून हॉस्पिटल ,18.525617,73.872212,8,,,"18.47862,73.95618",,,,,,,,,,,,,
Non-BRTS,191-D,191-D-29,29,Pune Station,पुणे स्टेशन,18.528173,73.874472,8,,,,,,,,,,,,,,,,
Non-BRTS,191-D,191-D-30,30,Pune Station Depo,पुणे स्टेशन डेपो ,18.528365,73.874235,9,,,,,,,,,,,,,,,,
Non-BRTS,191-U,191-U-00,0,Pune Station Depo,पुणे स्टेशन डेपो ,18.528380,73.874300,1,,,,,,,,,,,,,,,,
Non-BRTS,191-U,191-U-01,1,Incometax Office,इनकमटॅक्स ऑफिस,18.525040,73.876762,1,,,,,,,,,,,,,,,,
Non-BRTS,191-U,191-U-02,2,Collector Kacheri,कलेक्टर कचेरी,18.523988,73.876598,1,,,,,,,,,,,,,,,,
Non-BRTS,191-U,191-U-03,3,GPO,जीपीओ,18.523011,73.876202,1,,,,,,,,,,,,,,,,
Non-BRTS,191-U,191-U-04,4,Westend,वेस्टएंड ,18.518829,73.878295,2,,," 18.45753,73.93986",,,,,,,,,,,,,
Non-BRTS,191-U,191-U-05,5,Bombay Garage,बॉम्बे गॅरेज,18.512976,73.880033,2,,,"18.45542,73.93278",,,,,,,,,,,,,
Non-BRTS,191-U,191-U-06,6,Juna Pulgate,जुना पुलगेट,18.507764,73.879426,2,,,,,,,,,,,,,,,,
Non-BRTS,191-U,191-U-07,7,Mahatma Gandhi Stand,महात्मा गांधी स्टॅण्ड,18.506507,73.882175,3,,,,,,,,,,,,,,,,
Non-BRTS,191-U,191-U-08,8,Limb Center,लिंब सेंटर,18.504036,73.887657,3,,,,,,,,,,,,,,,,
Non-BRTS,191-U,191-U-09,9,Military Hospital Vanawadi ,मिल्ट्री हॉस्पिटल वानवडी,18.501740,73.891020,3,,,,,,,,,,,,,,,,
Non-BRTS,191-U,191-U-10,10,Vanwadi Corner,वानवडी कॉर्नर,18.498423,73.895604,4,,,,,,,,,,,,,,,,
Non-BRTS,191-U,191-U-11,11,Vanwadi Bazar,वानवडी बाजार,18.495112,73.894592,4,,,,,,,,,,,,,,,,
Non-BRTS,191-U,191-U-12,12,Shinde Chhatri,शिंदे छत्री,18.491796,73.894656,4,,,,,,,,,,,,,,,,
Non-BRTS,191-U,191-U-13,13,Netajinagar,नेताजीनगर,18.488391,73.893201,4,,,,,,,,,,,,,,,,
Non-BRTS,191-U,191-U-14,14,Lullanagar,लुल्लानगर,18.485078,73.889684,5,,,,,,,,,,,,,,,,
Non-BRTS,191-U,191-U-15,15,Kamela,कमेला,18.481921,73.891373,5,,,,,,,,,,,,,,,,
Non-BRTS,191-U,191-U-16,16,U Co Bank,यू को बँक,18.478756,73.890746,5,,,,,,,,,,,,,,,,
Non-BRTS,191-U,191-U-17,17,Kondhwa Shala,कोंढवा शाळा,18.477008,73.889936,5,,, ,,,,,,,,,,,,,
Non-BRTS,191-U,191-U-18,18,Kondhwa Kh,कोंढवा खुर्द,18.472738,73.889150,6,,,,,,,,,,,,,,,,
Non-BRTS,191-U,191-U-19,19,Chaitanya Vidyalay,चैतन्य विद्यालय,18.469038,73.889066,6,,,,,,,,,,,,,,,,
Non-BRTS,191-U,191-U-20,20,Kondhwa Police Station,कोंढवा पोलीस स्टेशन,18.463190,73.889488,6,,,"18.44968,73.87230",,,,,,,,,,,,,
Non-BRTS,191-U,191-U-21,21,Talab Company,तालाब कंपनी,18.461883,73.890304,6,,,,,,,,,,,,,,,,
Non-BRTS,191-U,191-U-22,22,Ramdas Maral,रामदास मरळ,18.457369,73.890802,7,,,,,,,,,,,,,,,,
Non-BRTS,191-U,191-U-23,23,Suryakiran Khat Karkhana,सुर्यकिरण खत कारखाना,18.455173,73.890770,7,,,,,,,,,,,,,,,,
Non-BRTS,191-U,191-U-24,24,Khadi Machine Katraj Kondhwa Road,खडी मशीन कात्रज कोंढवा रोड ,18.452699,73.891075,7,,,,,,,,,,,,,,,,
Non-BRTS,191-U,191-U-25,25,Lonkarvasti,लोणकरवस्ती,18.446092,73.893192,7,,,,,,,,,,,,,,,,
Non-BRTS,191-U,191-U-26,26,Kondhwa Hospital,कोंढवा हॉस्पिटल,18.438973,73.895487,7,,,"18.45765,73.96358",,,,,,,,,,,,,
Non-BRTS,191-U,191-U-27,27,Nimbalkarvasti,निंबाळकरवस्ती,18.436638,73.896328,7,,,,,,,,,,,,,,,,
Non-BRTS,191-U,191-U-28,28,Yewalewadi,येवलेवाडी,18.435210,73.896858,8,,,,,,,,,,,,,,,,
Non-BRTS,191-U,191-U-29,29,Trinity College,ट्रीनिटी कॉलेज,18.424078,73.902013,9,,,,,,,,,,,,,,,,
Non-BRTS,192-D,192-D-00,0,Undrigaon,उंड्रीगाव,18.450701,73.915619,1,,,,,,,,,,,,,,,,
Non-BRTS,192-D,192-D-01,1,Punekarvasti,पुणेकरवस्ती,18.460081,73.912417,1,,,,,,,,,,,,,,,,
Non-BRTS,192-D,192-D-02,2,Kholevasti,खोलेवस्ती,18.461227,73.913013,1,,,,,,,,,,,,,,,,
Non-BRTS,192-D,192-D-03,3,Kadvasti Undri,कडवस्ती उंड्री,18.462070,73.913666,1,,,,,,,,,,,,,,,,
Non-BRTS,192-D,192-D-04,4,Vaddhara Bandhara,वडधरा बंधारा,18.465558,73.916593,2,,,,,,,,,,,,,,,,
Non-BRTS,192-D,192-D-05,5,Mohammadwadi Shala,मोहम्मदवाडी शाळा,18.468212,73.920151,2,,,,,,,,,,,,,,,,
Non-BRTS,192-D,192-D-06,6,Mohammadwadigaon,मोहम्मदवाडीगाव,18.469877,73.921456,2,,,,,,,,,,,,,,,,
Non-BRTS,192-D,192-D-07,7,Tarwadevasti,तरवडेवस्ती,18.475071,73.924530,2,,,,,,,,,,,,,,,,
Non-BRTS,192-D,192-D-08,8,Wadkarmala,वाडकरमळा,18.479973,73.927686,2,,, ,,,,,,,,,,,,,
Non-BRTS,192-D,192-D-09,9,Harihareshwar Mandir,हरिहरेश्वर मंदीर,18.482651,73.929358,3,,,,,,,,,,,,,,,,
Non-BRTS,192-D,192-D-10,10,Sayyadnagar,सय्यदनगर,18.486765,73.931050,3,,,,,,,,,,,,,,,,
Non-BRTS,192-D,192-D-11,11,Talathi Chowk,तलाठी चौक,18.487967,73.931562,3,, ,,,,,,,,,,,,,,
Non-BRTS,192-D,192-D-12,12,Railway Crossing Sasanenagar,रेल्वे क्रॉसिंग ससाणेनगर ,18.489800,73.931812,3,,,,,,,,,,,,,,,,
Non-BRTS,192-D,192-D-13,13,Sasanenagar,ससाणेनगर,18.492820,73.932190,3,,,,,,,,,,,,,,,,
Non-BRTS,192-D,192-D-14,14,Kanifnath Society,कानिफनाथ सोसायटी,18.495285,73.932725,3,,,,,,,,,,,,,,,,
Non-BRTS,192-D,192-D-15,15,Jakat Naka Mohammadwadi,जकात नाका  मोहम्मदवाडी,18.498363,73.933362,4,,,,,,,,,,,,,,,,
Non-BRTS,192-D,192-D-16,16,Bhaji Market,भाजी मार्केट,18.500755,73.933655,4,,,,,,,,,,,,,,,,
Non-BRTS,192-D,192-D-17,17,Hadapsar Gadital,हडपसर गाडीतळ,18.500613,73.938387,5,,,      ,,,,,,,,,,,,,
Non-BRTS,192-U,192-U-00,0,Hadapsar Gadital,हडपसर गाडीतळ,18.500613,73.938387,1,,,,,,,,,,,,,,,,
Non-BRTS,192-U,192-U-01,1,Bhaji Market,भाजी मार्केट,18.499965,73.934538,1,,,,,,,,,,,,,,,,
Non-BRTS,192-U,192-U-02,2,Jakat Naka Mohammadwadi,जकात नाका  मोहम्मदवाडी,18.497935,73.933663,2,,,,,,,,,,,,,,,,
Non-BRTS,192-U,192-U-03,3,Kanifnath Society,कानिफनाथ सोसायटी,18.495359,73.932785,2,,,,,,,,,,,,,,,,
Non-BRTS,192-U,192-U-04,4,Sasanenagar,ससाणेनगर,18.492573,73.932205,2,,,,,,,,,,,,,,,,
Non-BRTS,192-U,192-U-05,5,Railway Crossing Sasanenagar,रेल्वे क्रॉसिंग ससाणेनगर ,18.490019,73.931900,2,,,,,,,,,,,,,,,,
Non-BRTS,192-U,192-U-06,6,Talathi Chowk,तलाठी चौक,18.487717,73.931445,2,,,,,,,,,,,,,,,,
Non-BRTS,192-U,192-U-07,7,Sayyadnagar,सय्यदनगर,18.486615,73.931086,2,,,,,,,,,,,,,,,,
Non-BRTS,192-U,192-U-08,8,Harihareshwar Mandir,हरिहरेश्वर मंदीर,18.482580,73.929342,3,,,,,,,,,,,,,,,,
Non-BRTS,192-U,192-U-09,9,Wadkarmala,वाडकरमळा,18.479969,73.927735,3,,,,,,,,,,,,,,,,
Non-BRTS,192-U,192-U-10,10,Tarwadevasti,तरवडेवस्ती,18.475021,73.923530,3,,,,,,,,,,,,,,,,
Non-BRTS,192-U,192-U-11,11,Mohammadwadigaon,मोहम्मदवाडीगाव,18.469841,73.921494,3,,,,,,,,,,,,,,,,
Non-BRTS,192-U,192-U-12,12,Mohammadwadi Shala,मोहम्मदवाडी शाळा,18.468258,73.920250,3,,,,,,,,,,,,,,,,
Non-BRTS,192-U,192-U-13,13,Vaddhara Bandhara,वडधरा बंधारा,18.465565,73.916823,4,,,,,,,,,,,,,,,,
Non-BRTS,192-U,192-U-14,14,Kadvasti Undri,कडवस्ती उंड्री,18.461854,73.913586,4,,,,,,,,,,,,,,,,
Non-BRTS,192-U,192-U-15,15,Kholevasti,खोलेवस्ती,18.459064,73.912196,4,,,,,,,,,,,,,,,,
Non-BRTS,192-U,192-U-16,16,Punekarvasti,पुणेकरवस्ती,18.455359,73.913544,4,,,,,,,,,,,,,,,,
Non-BRTS,192-U,192-U-17,17,Undrigaon,उंड्रीगाव,18.450693,73.915606,5,,,,,,,,,,,,,,,,
