Non-BRTS,76-U,76-U-33,33,Chintamaninagar,चिंतामणीनगर,18.465810,73.864528,8,,,,,,,,,,,,,,,,
Non-BRTS,76-U,76-U-34,34,State Bank Colony,स्‍टेट बँक कॉलनी,18.463002,73.865011,8,,,,,,,,,,,,,,,,
Non-BRTS,76-U,76-U-35,35,Upper Indiranagar,अप्पर इंदिरानगर,18.460960,73.867344,8,,,,,,,,,,,,,,,,
Non-BRTS,76-U,76-U-36,36,Upper Depot,अप्पर डेपो,18.460809,73.871687,9,,,,,,,,,,,,,,,,
Non-BRTS,77-R,77-R-00,0,Warje Malwadi,वारजे माळवाडी,18.475750,73.795730,1,,,,,,,,,,,,,,,,
Non-BRTS,77-R,77-R-01,1,Dnyanesh Society,ज्ञानेश सोसायटी,18.477950,73.798067,1,,,,,,,,,,,,,,,,
Non-BRTS,77-R,77-R-02,2,Malwadi,माळवाडी,18.480330,73.800980,2,,,,,,,,,,,,,,,,
Non-BRTS,77-R,77-R-03,3,Warjegaon,वारजेगाव,18.480370,73.805190,2,,,,,,,,,,,,,,,,
Non-BRTS,77-R,77-R-04,4,Tapodham,तपोधाम,18.482218,73.807892,2,,,,,,,,,,,,,,,,
Non-BRTS,77-R,77-R-05,5,Galinde Path,गालिंदे पथ,18.484760,73.810480,2,,,,,,,,,,,,,,,,
Non-BRTS,77-R,77-R-06,6,Karvenagar,कर्वेनगर,18.488281,73.813604,3,,,,,,,,,,,,,,,,
Non-BRTS,77-R,77-R-07,7,Karvenagar Corner,कर्वेनगर कॉर्नर,18.489295,73.814462,3,,,,,,,,,,,,,,,,
Non-BRTS,77-R,77-R-08,8,Lakshmi Hotel,लक्ष्मी हॉटेल,18.492380,73.815210,3,,,,,,,,,,,,,,,,
Non-BRTS,77-R,77-R-09,9,Gosavivasti Karvenagar,गोसावीवस्ती कर्वेनगर ,18.493505,73.816221,3,,,,,,,,,,,,,,,,
Non-BRTS,77-R,77-R-10,10,Sahwas Society,सहवास सोसायटी,18.494404,73.819099,4,,,,,,,,,,,,,,,,
Non-BRTS,77-R,77-R-11,11,Raghukul Society,रघुकूल सोसायटी,18.494988,73.822175,4,,,,,,,,,,,,,,,,
Non-BRTS,77-R,77-R-12,12,Natraj Society Navsahyadri,नटराज सोसायटी नवसह्याद्री,18.494589,73.824608,5,,,,,,,,,,,,,,,,
Non-BRTS,77-R,77-R-13,13,Bank Of Maharashtra Navsahayadri,बँक ऑफ महाराष्ट्र नवसह्याद्री,18.495077,73.825808,5,,,,,,,,,,,,,,,,
Non-BRTS,77-R,77-R-14,14,Ganeshnagar Navsahyadri,गणेशनगर नवसह्याद्री,18.498136,73.826602,5,,,,,,,,,,,,,,,,
Non-BRTS,77-R,77-R-15,15,Prasanna Bungalow,प्रसन्न बंगला,18.499765,73.826683,5,,,,,,,,,,,,,,,,
Non-BRTS,77-R,77-R-16,16,Karnatak Highschool,कर्नाटक हायस्कूल,18.501747,73.827080,5,,,,,,,,,,,,,,,,
Non-BRTS,77-R,77-R-17,17,Date Engineering,दाते इंजिनिअरिंग,18.502952,73.829224,5,,,,,,,,,,,,,,,,
Non-BRTS,77-R,77-R-18,18,Mehandale Garage,मेंहदळे गॅरेज,18.504950,73.831612,5,,,,,,,,,,,,,,,,
Non-BRTS,77-R,77-R-19,19,Mahadev Mandir Mehendale Garage,महादेव मंदीर मेंहदळे गॅरेज,18.506836,73.832275,6,,,,,,,,,,,,,,,,
Non-BRTS,77-R,77-R-20,20,Nal Stop,नळ स्टॉप,18.509020,73.831963,6,,,,,,,,,,,,,,,,
Non-BRTS,77-R,77-R-21,21,Sonal Hall,सोनल हॉल,18.510562,73.834876,6,,,,,,,,,,,,,,,,
Non-BRTS,77-R,77-R-22,22,Garware College,गरवारे कॉलेज,18.512270,73.838390,6,,,,,,,,,,,,,,,,
Non-BRTS,77-R,77-R-23,23,Deccan Corner,डेक्कन कॉर्नर,18.513447,73.841010,6,,,,,,,,,,,,,,,,
Non-BRTS,77-R,77-R-24,24,Goodluck Chowk,गुडलक चौक,18.518055,73.841461,7,,,,,,,,,,,,,,,,
Non-BRTS,77-R,77-R-25,25,Fergusson College,फर्ग्युसन कॉलेज,18.522835,73.840923,7,,,,,,,,,,,,,,,,
Non-BRTS,77-R,77-R-26,26,Dnyaneshwar Paduka,ज्ञानेश्र्वर पादुका ,18.527035,73.842229,7,,,,,,,,,,,,,,,,
Non-BRTS,77-R,77-R-27,27,Police Ground,पोलीस ग्राउंड,18.530705,73.844133,7,,,,,,,,,,,,,,,,
Non-BRTS,77-R,77-R-28,28,Na Ta Wadi,न ता वाडी,18.534830,73.848833,8,,,,,,,,,,,,,,,,
Non-BRTS,77-R,77-R-29,29,Shivajinagar,शिवाजीनगर,18.532400,73.849386,8,,,,,,,,,,,,,,,,
Non-BRTS,77-R,77-R-30,30,COEP Hostel,सीओईपी होस्टेल,18.528607,73.852304,8,,,,,,,,,,,,,,,,
Non-BRTS,77-R,77-R-31,31,Shivaji Maharaj Putla,शिवाजी महाराज पुतळा,18.526309,73.852866,8,,,,,,,,,,,,,,,,
Non-BRTS,77-R,77-R-32,32,Ma Na Pa Nava Pul,मनपा,18.522897,73.853825,9,,,,,,,,,,,,,,,,
Non-BRTS,77-R,77-R-33,33,Balgandharv,बालगंधर्व,18.522270,73.849531,9,,,,,,,,,,,,,,,,
Non-BRTS,77-R,77-R-34,34,Natraj Talkies,नटराज टॉकीज ,18.518654,73.844700,9,,,,,,,,,,,,,,,,
Non-BRTS,77-R,77-R-35,35,Deccan Gymkhana,डेक्कन जिमखाना,18.516492,73.842819,10,,,,,,,,,,,,,,,,
Non-BRTS,77-R,77-R-36,36,Deccan Corner,डेक्कन कॉर्नर,18.513447,73.841010,10,,,,,,,,,,,,,,,,
Non-BRTS,77-R,77-R-37,37,Garware College,गरवारे कॉलेज,18.512270,73.838390,10,,,,,,,,,,,,,,,,
Non-BRTS,77-R,77-R-38,38,Sonal Hall,सोनल हॉल,18.510562,73.834876,10,,,,,,,,,,,,,,,,
Non-BRTS,77-R,77-R-39,39,Nal Stop,नळ स्टॉप,18.509020,73.831963,10,,,,,,,,,,,,,,,,
Non-BRTS,77-R,77-R-40,40,Mahadev Mandir Mehendale Garage,महादेव मंदीर मेंहदळे गॅरेज,18.506836,73.832275,11,,,,,,,,,,,,,,,,
Non-BRTS,77-R,77-R-41,41,Mehandale Garage,मेंहदळे गॅरेज,18.504950,73.831612,11,,,,,,,,,,,,,,,,
Non-BRTS,77-R,77-R-42,42,Date Engineering,दाते इंजिनिअरिंग,18.502952,73.829224,11,,,,,,,,,,,,,,,,
Non-BRTS,77-R,77-R-43,43,Karnatak Highschool,कर्नाटक हायस्कूल,18.501747,73.827080,11,,,,,,,,,,,,,,,,
Non-BRTS,77-R,77-R-44,44,Prasanna Bungalow,प्रसन्न बंगला,18.499765,73.826683,11,"18.57445,73.89364", ,,,,,,,,,,,,,,
Non-BRTS,77-R,77-R-45,45,Ganeshnagar Navsahyadri,गणेशनगर नवसह्याद्री,18.498136,73.826602,11, ,,,,,,,,,,,,,,,
Non-BRTS,77-R,77-R-46,46,Bank Of Maharashtra Navsahayadri,बँक ऑफ महाराष्ट्र नवसह्याद्री,18.495077,73.825808,11,,,,,,,,,,,,,,,,
Non-BRTS,77-R,77-R-47,47,Natraj Society Navsahyadri,नटराज सोसायटी नवसह्याद्री,18.494589,73.824608,12,, ,,,,,,,,,,,,,,
Non-BRTS,77-R,77-R-48,48,Raghukul Society,रघुकूल सोसायटी,18.494988,73.822175,12,, ,,,,,,,,,,,,,,
Non-BRTS,77-R,77-R-49,49,Sahwas Society,सहवास सोसायटी,18.494404,73.819099,13,,,,,,,,,,,,,,,,
Non-BRTS,77-R,77-R-50,50,Gosavivasti Karvenagar,गोसावीवस्ती कर्वेनगर ,18.493505,73.816221,13,,,,,,,,,,,,,,,,
Non-BRTS,77-R,77-R-51,51,Lakshmi Hotel,लक्ष्मी हॉटेल,18.492380,73.815210,13,,,,,,,,,,,,,,,,
Non-BRTS,77-R,77-R-52,52,Karvenagar Corner,कर्वेनगर कॉर्नर,18.489295,73.814462,13,,,,,,,,,,,,,,,,
Non-BRTS,77-R,77-R-53,53,Karvenagar,कर्वेनगर,18.488281,73.813604,14,18.5470015,73.8888312,,,,,,,,,,,,,,
Non-BRTS,77-R,77-R-54,54,Galinde Path,गालिंदे पथ,18.484760,73.810480,14,,,,,,,,,,,,,,,,
Non-BRTS,77-R,77-R-55,55,Tapodham,तपोधाम,18.482218,73.807892,14,,,,,,,,,,,,,,,,
Non-BRTS,77-R,77-R-56,56,Warjegaon,वारजेगाव,18.480370,73.805190,14,,,,,,,,,,,,,,,,
Non-BRTS,77-R,77-R-57,57,Malwadi,माळवाडी,18.480330,73.800980,15,,,,,,,,,,,,,,,,
Non-BRTS,77-R,77-R-58,58,Dnyanesh Society,ज्ञानेश सोसायटी,18.477950,73.798067,15,,,,,,,,,,,,,,,,
Non-BRTS,77-R,77-R-59,59,Warje Malwadi,वारजे माळवाडी,18.475750,73.795730,16,,,,,,,,,,,,,,,,
Non-BRTS,78-D,78-D-00,0,Kondhwagate,कोंढवागेट,18.454466,73.767003,1,,,,,,,,,,,,,,,,
Non-BRTS,78-D,78-D-01,1,Kondhwa Dhawde,कोंढवा धावडे,18.456728,73.769370,1,,,,,,,,,,,,,,,,
Non-BRTS,78-D,78-D-02,2,Bhimnagar,भिमनगर,18.458383,73.770950,1,,,,,,,,,,,,,,,,
Non-BRTS,78-D,78-D-03,3,Uttamnagar,उत्तमनगर,18.460383,73.772317,2,,,,,,,,,,,,,,,,
Non-BRTS,78-D,78-D-04,4,Ahire Gate,आहिरे गेट,18.464083,73.773600,2,,,,,,,,,,,,,,,,
Non-BRTS,78-D,78-D-05,5,Ingale Colony,इंगळे कॉलनी,18.465672,73.777039,2,,,,,,,,,,,,,,,,
Non-BRTS,78-D,78-D-06,6,Deshmukhwadi,देशमुखवाडी,18.466833,73.779133,2,, ,,,,,,,,,,,,,,
Non-BRTS,78-D,78-D-07,7,Shiwne,शिवणे,18.466332,73.782959,2,, ,,,,,,,,,,,,,,
Non-BRTS,78-D,78-D-08,8,Dudhanevasti,दूधानेवस्ती,18.471214,73.790113,2,,,,,,,,,,,,,,,,
Non-BRTS,78-D,78-D-09,9,Dhangar Baba,धनगर बाबा,18.472399,73.791762,3,,,,,,,,,,,,,,,,
Non-BRTS,78-D,78-D-10,10,Ganpati Matha,गणपती माथा,18.475600,73.795600,3,,,,,,,,,,,,,,,,
Non-BRTS,78-D,78-D-11,11,Dnyanesh Society,ज्ञानेश सोसायटी,18.478001,73.798271,3,,,,,,,,,,,,,,,,
Non-BRTS,78-D,78-D-12,12,Malwadi,माळवाडी,18.480330,73.800980,4,,,,,,,,,,,,,,,,
Non-BRTS,78-D,78-D-13,13,Warjegaon,वारजेगाव,18.480375,73.805295,4,,,,,,,,,,,,,,,,
Non-BRTS,78-D,78-D-14,14,Tapodham,तपोधाम,18.482019,73.807773,4,,,,,,,,,,,,,,,,
Non-BRTS,78-D,78-D-15,15,Galinde Path,गालिंदे पथ,18.484448,73.810453,4,,,,,,,,,,,,,,,,
Non-BRTS,78-D,78-D-16,16,Karvenagar,कर्वेनगर,18.489365,73.814559,5,,,,,,,,,,,,,,,,
Non-BRTS,78-D,78-D-17,17,Provision Stores,प्रोव्हीजन स्टोअर्स,18.489210,73.816662,5,,,,,,,,,,,,,,,,
Non-BRTS,78-D,78-D-18,18,Shipra Society,शिप्रा सोसायटी,18.492033,73.820300,5,,,,,,,,,,,,,,,,
Non-BRTS,78-D,78-D-19,19,Shreeman Society,श्रीमान सोसायटी,18.490867,73.822948,6,,,,,,,,,,,,,,,,
Non-BRTS,78-D,78-D-20,20,Vitthal Mandir Shreeman Society,विठ्ठल मंदीर श्रीमान सोसायटी ,18.489950,73.825833,6,,,,,,,,,,,,,,,,
Non-BRTS,78-D,78-D-21,21,Madhusanchay Society,मधुसंचय सोसायटी,18.491298,73.827157,6,,,,,,,,,,,,,,,,
Non-BRTS,78-D,78-D-22,22,United Western Sabhagrugha,युनायटेड वेस्टन सभागृह,18.492448,73.827575,6,,,,,,,,,,,,,,,,
Non-BRTS,78-D,78-D-23,23,Navsahayadri,नवसह्याद्री,18.495492,73.828302,7,,,,,,,,,,,,,,,,
Non-BRTS,78-D,78-D-24,24,Alankar Police Chowky,अलंकार पोलीस चौकी,18.498061,73.826758,7,,,,,,,,,,,,,,,,
Non-BRTS,78-D,78-D-25,25,Karnatak Highschool,कर्नाटक हायस्कूल,18.501452,73.826425,7,,,,,,,,,,,,,,,,
Non-BRTS,78-D,78-D-26,26,Date Engineering,दाते इंजिनिअरिंग,18.502934,73.829203,7,,,,,,,,,,,,,,,,
Non-BRTS,78-D,78-D-27,27,Mehandale Garage,मेंहदळे गॅरेज,18.504903,73.831547,7,,,,,,,,,,,,,,,,
Non-BRTS,78-D,78-D-28,28,Mahadev Mandir Mehendale Garage,महादेव मंदीर मेंहदळे गॅरेज,18.506500,73.832439,8,,,,,,,,,,,,,,,,
Non-BRTS,78-D,78-D-29,29,Nal Stop,नळ स्टॉप,18.508895,73.832018,8,,,,,,,,,,,,,,,,
Non-BRTS,78-D,78-D-30,30,Sonal Hall,सोनल हॉल,18.510405,73.834854,8,,,,,,,,,,,,,,,,
Non-BRTS,78-D,78-D-31,31,Garware College,गरवारे कॉलेज,18.512112,73.838403,8,,,,,,,,,,,,,,,,
Non-BRTS,78-D,78-D-32,32,Deccan Corner,डेक्कन कॉर्नर,18.513955,73.841853,8,,,,,,,,,,,,,,,,
Non-BRTS,78-D,78-D-33,33,Sahitya Parishad,साहित्य परिषद,18.510927,73.845732,9,,,,,,,,,,,,,,,,
Non-BRTS,78-D,78-D-34,34,Maharashtra Mandal,महाराष्ट्र मंडळ,18.509587,73.847525,9,,,,,,,,,,,,,,,,
Non-BRTS,78-D,78-D-35,35,SP College,एसपी कॉलेज,18.507437,73.850979,9,,,,,,,,,,,,,,,,
Non-BRTS,78-D,78-D-36,36,Madiwale Colony,माडीवाले कॉलनी,18.505867,73.853033,9,,,,,,,,,,,,,,,,
Non-BRTS,78-D,78-D-37,37,Hirabaug,हिराबाग,18.504506,73.854753,9,,,,,,,,,,,,,,,,
Non-BRTS,78-D,78-D-38,38,Swargate Corner,स्वारगेट कॉर्नर,18.501739,73.857825,9,,,,,,,,,,,,,,,,
Non-BRTS,78-D,78-D-39,39,Swargate,स्वारगेट,18.500441,73.859475,10,,,,,,,,,,,,,,,,
Non-BRTS,78-D,78-D-40,40,Lakshminarayan,लक्ष्मीनारायण,18.496895,73.858215,10,,,,,,,,,,,,,,,,
Non-BRTS,78-D,78-D-41,41,Ahireshwarwadi,अहिरेश्वरवाडी,18.495295,73.861925,10,"18.47575,73.79573",,,,,,,,,,,,,,,
Non-BRTS,78-D,78-D-42,42,Mukundnagar,मुकुंदनगर,18.494296,73.861982,10,,,,,,,,,,,,,,,,
Non-BRTS,78-D,78-D-43,43,Maharshinagar,महर्षीनगर,18.492233,73.865433,10,"18.48033,73.80098",,,,,,,,,,,,,,,
Non-BRTS,78-D,78-D-44,44,Sant Namdev Vidyalay,संत नामदेव विद्यालय,18.492528,73.867166,11,,,,,,,,,,,,,,,,
Non-BRTS,78-D,78-D-45,45,Giridhar Bhavan,गिरिधर भवन,18.492833,73.868441,11,,,,,,,,,,,,,,,,
Non-BRTS,78-D,78-D-46,46,Vakhar Mahamandal Marketyard,वखार महामंडळ मार्केटयार्ड ,18.489917,73.869950,11,,,,,,,,,,,,,,,,
Non-BRTS,78-D,78-D-47,47,Godown Gultekdi,गोडाऊन गुलटेकडी ,18.489989,73.870065,11,, ,,,,,,,,,,,,,,
Non-BRTS,78-D,78-D-48,48,Marketyard,मार्केटयार्ड,18.483700,73.871400,12, ,,,,,,,,,,,,,,,
Non-BRTS,78-U,78-U-00,0,Marketyard,मार्केटयार्ड,18.483700,73.871400,1,,,,,,,,,,,,,,,,
Non-BRTS,78-U,78-U-01,1,Godown Gultekdi,गोडाऊन गुलटेकडी ,18.489333,73.869867,1,,,,,,,,,,,,,,,,
Non-BRTS,78-U,78-U-02,2,Vakhar Mahamandal Marketyard,वखार महामंडळ मार्केटयार्ड ,18.490240,73.869848,1,,,,,,,,,,,,,,,,
Non-BRTS,78-U,78-U-03,3,Giridhar Bhavan,गिरिधर भवन,18.492817,73.868683,1,,,,,,,,,,,,,,,,
Non-BRTS,78-U,78-U-04,4,Sant Namdev Vidyalay,संत नामदेव विद्यालय,18.492472,73.867177,2,,,,,,,,,,,,,,,,
Non-BRTS,78-U,78-U-05,5,Maharshinagar,महर्षीनगर,18.492233,73.865433,2,,,,,,,,,,,,,,,,
Non-BRTS,78-U,78-U-06,6,Mukundnagar,मुकुंदनगर,18.494233,73.861967,2,,,,,,,,,,,,,,,,
Non-BRTS,78-U,78-U-07,7,Ahireshwarwadi,अहिरेश्वरवाडी,18.495294,73.861952,2,,,,,,,,,,,,,,,,
Non-BRTS,78-U,78-U-08,8,Lakshminarayan,लक्ष्मीनारायण,18.496397,73.857896,2,,,,,,,,,,,,,,,,
Non-BRTS,78-U,78-U-09,9,Swargate,स्वारगेट,18.499353,73.858142,3,,,,,,,,,,,,,,,,
Non-BRTS,78-U,78-U-10,10,Nehru Stadium,नेहरू स्‍टेडीयम,18.501110,73.855520,3,,,,,,,,,,,,,,,,
Non-BRTS,78-U,78-U-11,11,Sarasbaug,सारसबाग,18.503333,73.853667,3,,,,,,,,,,,,,,,,
Non-BRTS,78-U,78-U-12,12,Madiwale Colony,माडीवाले कॉलनी,18.505867,73.853033,3,,,,,,,,,,,,,,,,
Non-BRTS,78-U,78-U-13,13,SP College,एसपी कॉलेज,18.507421,73.850938,3,,,,,,,,,,,,,,,,
Non-BRTS,78-U,78-U-14,14,Maharashtra Mandal,महाराष्ट्र मंडळ,18.509510,73.847580,3,,,,,,,,,,,,,,,,
Non-BRTS,78-U,78-U-15,15,Sahitya Parishad,साहित्य परिषद,18.511076,73.845485,4,,,,,,,,,,,,,,,,
Non-BRTS,78-U,78-U-16,16,Deccan Corner,डेक्कन कॉर्नर,18.513532,73.841372,4,,,,,,,,,,,,,,,,
Non-BRTS,78-U,78-U-17,17,Garware College,गरवारे कॉलेज,18.512424,73.838716,4,,,,,,,,,,,,,,,,
Non-BRTS,78-U,78-U-18,18,Sonal Hall,सोनल हॉल,18.510452,73.834959,4,,,,,,,,,,,,,,,,
Non-BRTS,78-U,78-U-19,19,Nal Stop,नळ स्टॉप,18.509020,73.831963,4,,,,,,,,,,,,,,,,
Non-BRTS,78-U,78-U-20,20,Mahadev Mandir Mehendale Garage,महादेव मंदीर मेंहदळे गॅरेज,18.506550,73.832617,5,,,,,,,,,,,,,,,,
Non-BRTS,78-U,78-U-21,21,Mehandale Garage,मेंहदळे गॅरेज,18.504579,73.831326,5,,,,,,,,,,,,,,,,
Non-BRTS,78-U,78-U-22,22,Date Engineering,दाते इंजिनिअरिंग,18.502658,73.829008,5,,,,,,,,,,,,,,,,
Non-BRTS,78-U,78-U-23,23,Karnatak Highschool,कर्नाटक हायस्कूल,18.501655,73.826932,5,,,,,,,,,,,,,,,,
Non-BRTS,78-U,78-U-24,24,Alankar Police Chowky,अलंकार पोलीस चौकी,18.497979,73.827019,5,,,,,,,,,,,,,,,,
Non-BRTS,78-U,78-U-25,25,Navsahayadri,नवसह्याद्री,18.495783,73.828117,6,,,,,,,,,,,,,,,,
Non-BRTS,78-U,78-U-26,26,United Western Sabhagrugha,युनायटेड वेस्टन सभागृह,18.493204,73.827805,6,,,,,,,,,,,,,,,,
Non-BRTS,78-U,78-U-27,27,Madhusanchay Society,मधुसंचय सोसायटी,18.491298,73.827157,6,,,,,,,,,,,,,,,,
Non-BRTS,78-U,78-U-28,28,Vitthal Mandir Shreeman Society,विठ्ठल मंदीर श्रीमान सोसायटी ,18.489950,73.825833,6,,,,,,,,,,,,,,,,
Non-BRTS,78-U,78-U-29,29,Shreeman Society,श्रीमान सोसायटी,18.490883,73.822850,7,,,,,,,,,,,,,,,,
Non-BRTS,78-U,78-U-30,30,Shipra Society,शिप्रा सोसायटी,18.492033,73.820300,7,,,,,,,,,,,,,,,,
Non-BRTS,78-U,78-U-31,31,Provision Stores,प्रोव्हीजन स्टोअर्स,18.489137,73.816603,7,,,,,,,,,,,,,,,,
Non-BRTS,78-U,78-U-32,32,Karvenagar,कर्वेनगर,18.489242,73.814383,8,,,,,,,,,,,,,,,,
Non-BRTS,78-U,78-U-33,33,Galinde Path,गालिंदे पथ,18.484728,73.810454,8,,,,,,,,,,,,,,,,
Non-BRTS,78-U,78-U-34,34,Tapodham,तपोधाम,18.482147,73.807959,8,,,,,,,,,,,,,,,,
Non-BRTS,78-U,78-U-35,35,Warjegaon,वारजेगाव,18.480193,73.803859,8,,,,,,,,,,,,,,,,
Non-BRTS,78-U,78-U-36,36,Malwadi,माळवाडी,18.480330,73.800980,9,,,,,,,,,,,,,,,,
Non-BRTS,78-U,78-U-37,37,Dnyanesh Society,ज्ञानेश सोसायटी,18.477950,73.798237,9,,,,,,,,,,,,,,,,
Non-BRTS,78-U,78-U-38,38,Ganpati Matha,गणपती माथा,18.475800,73.795800,9,,,,,,,,,,,,,,,,
Non-BRTS,78-U,78-U-39,39,Dhangar Baba,धनगर बाबा,18.471828,73.791111,10,,,,,,,,,,,,,,,,
Non-BRTS,78-U,78-U-40,40,Dudhanevasti,दूधानेवस्ती,18.471185,73.790180,10,,,,,,,,,,,,,,,,
Non-BRTS,78-U,78-U-41,41,Shiwne,शिवणे,18.466332,73.782959,10,,,,,,,,,,,,,,,,
Non-BRTS,78-U,78-U-42,42,Deshmukhwadi,देशमुखवाडी,18.466833,73.779133,10,,,,,,,,,,,,,,,,
Non-BRTS,78-U,78-U-43,43,Ingale Colony,इंगळे कॉलनी,18.465482,73.776730,10,,,,,,,,,,,,,,,,
Non-BRTS,78-U,78-U-44,44,Ahire Gate,आहिरे गेट,18.464083,73.773600,10,,,,,,,,,,,,,,,,
Non-BRTS,78-U,78-U-45,45,Uttamnagar,उत्तमनगर,18.460383,73.772317,11,,,,,,,,,,,,,,,,
Non-BRTS,78-U,78-U-46,46,Bhimnagar,भिमनगर,18.458383,73.770950,11,,,,,,,,,,,,,,,,
Non-BRTS,78-U,78-U-47,47,Kondhwa Dhawde,कोंढवा धावडे,18.457079,73.769966,11,,,,,,,,,,,,,,,,
Non-BRTS,78-U,78-U-48,48,Kondhwagate,कोंढवागेट,18.454466,73.767003,12,,,,,,,,,,,,,,,,
Non-BRTS,79-D,79-D-00,0,Mugawade,मुगावडे,18.542726,73.628534,1,,,,,,,,,,,,,,,,
Non-BRTS,79-D,79-D-01,1,Nadar City,नादार सिटी,18.546708,73.629815,1,,,,,,,,,,,,,,,,
Non-BRTS,79-D,79-D-02,2,Amalewadi,आमलेवाडी,18.544265,73.644923,2,,,,,,,,,,,,,,,,
Non-BRTS,79-D,79-D-03,3,Bhegdewadi,भेगडेवाडी,18.547583,73.658292,2,,,,,,,,,,,,,,,,
Non-BRTS,79-D,79-D-04,4,Ghotawadegaon,घोटावडेगांव,18.548968,73.662226,3,,,,,,,,,,,,,,,,
Non-BRTS,79-D,79-D-05,5,SNZ Chemical Company,एसएनझेड केमिकल कंपनी,18.546211,73.665538,3,,,,,,,,,,,,,,,,
Non-BRTS,79-D,79-D-06,6,Hanuman Chowk,हनुमान चौक,18.545638,73.668794,3,,,,,,,,,,,,,,,,
Non-BRTS,79-D,79-D-07,7,Alpha Paper Mill,अल्फा पेपर मिल,18.542171,73.669495,4,,,,,,,,,,,,,,,,
Non-BRTS,79-D,79-D-08,8,Bhare Phata,भरे फाटा,18.530954,73.669993,4,,,,,,,,,,,,,,,,
Non-BRTS,79-D,79-D-09,9,Power House Ghotawade,पावर हाऊस घोटावडे ,18.523232,73.670037,4,,,,,,,,,,,,,,,,
Non-BRTS,79-D,79-D-10,10,Kanda Engineering Company,कांडा इंजिनिअरींग कंपनी,18.519089,73.672230,5,,,,,,,,,,,,,,,,
Non-BRTS,79-D,79-D-11,11,Sangam Metal Company,संगम मेटेल कंपनी,18.517088,73.675394,5,,,,,,,,,,,,,,,,
Non-BRTS,79-D,79-D-12,12,Ghotawade Phata,घोटावडे फाटा,18.513715,73.678196,5,,,,,,,,,,,,,,,,
Non-BRTS,79-D,79-D-13,13,Oskar Company,ऑस्कर कंपनी ,18.511191,73.684922,5,,,,,,,,,,,,,,,,
Non-BRTS,79-D,79-D-14,14,Pirangut,पिंरगुट,18.510273,73.689314,6,,,,,,,,,,,,,,,,
Non-BRTS,79-D,79-D-15,15,Lavle Phata,लवळे फाटा,18.510980,73.694780,6,,,,,,,,,,,,,,,,
Non-BRTS,79-D,79-D-16,16,Mile Dagad Kramank 22 Pirangutghat,मैल दगड क्र. 22 पिंरगुटघाट ,18.506960,73.702790,6,,,,,,,,,,,,,,,,
Non-BRTS,79-D,79-D-17,17,Mile Dagad Kramank 21 Pirangutghat,मैल दगड क्रं 21 पिंरगुटघाट ,18.504558,73.707217,7,,,,,,,,,,,,,,,,
Non-BRTS,79-D,79-D-18,18,Bhukum Ashram,भूकूम आश्रम,18.498604,73.712940,7,,,,,,,,,,,,,,,,
Non-BRTS,79-D,79-D-19,19,Bandal Farm,बांदल फार्म,18.498165,73.715241,7,,,,,,,,,,,,,,,,
Non-BRTS,79-D,79-D-20,20,Bhukum,भूकूम,18.498788,73.720404,8,,,,,,,,,,,,,,,,
Non-BRTS,79-D,79-D-21,21,Shell Petrol Pump,सेल पेट्रोल पंप,18.500836,73.726380,8,,,,,,,,,,,,,,,,
Non-BRTS,79-D,79-D-22,22,Mile Dagad Kramank 18 Bhukum,मैल दगड क्रं 18 भूकूम,18.500193,73.730572,8,,,,,,,,,,,,,,,,
Non-BRTS,79-D,79-D-23,23,Tangde Bandhumala,तांगडे बंधूमळा,18.499184,73.737972,9,,,,,,,,,,,,,,,,
Non-BRTS,79-D,79-D-24,24,Matalwadi Bhugaon,माताळवाडी भूगाव,18.500576,73.741068,9,,,,,,,,,,,,,,,,
